publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"La politique francaise de non-proliferation nucleaire"	"9782875742926"	"9783035265613"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783035265613&uid=none"						"Peter Lang"											"http://www.askewsandholts.com/EBookImages/9783035265613.jpg"	
"Beginning jQuery 2 for ASP.NET developers: using jQuery 2 with ASP.NET web forms and ASP.NET MVC"	"9781430263043"	"9781430263050"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430263050&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430263050.jpg"	
"Physics for JavaScript games, animation, and simulations: with HTML5 Canvas"	"9781430263371"	"9781430263388"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430263388&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430263388.jpg"	
"Beginning HTML5 Games with CreateJS"	"9781430263401"	"9781430263418"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430263418&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430263418.jpg"	
"Beginning Power BI with Excel 2013: Self-Service Business Intelligence Using Power Pivot, Power View, Power Query, and Power Map"	"9781430264453"	"9781430264460"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430264460&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430264460.jpg"	
"Beginning CouchDB"	"9781430272373"	"9781430272366"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430272366&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430272366.jpg"	
"Nanosystems design and technology"	"9781441902542"	"9781441902559"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441902559&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441902559.jpg"	
"Clocking in modern VLSI systems"	"9781441902603"	"9781441902610"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441902610&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441902610.jpg"	
"The 100 best targets for astrophotography: a monthly guide for CCD imaging with amateur telescopes"	"9781441906021"	"9781441906038"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441906038&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441906038.jpg"	
"Moonwalk with your eyes: a pocket field guide"	"9781441906458"	"9781441906465"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441906465&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441906465.jpg"	
"Mathematics of DNA structure, function and interactions"	"9781441906694"	"9781441906700"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441906700&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441906700.jpg"	
"Interventional oncology: a practical guide for the interventional radiologist"	"9781441914682"	"9781441914699"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441914699&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441914699.jpg"	
"Moisture sensitivity of plastic packages of IC devices"	"9781441957184"	"9781441957191"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441957191&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441957191.jpg"	
"Water footprint and virtual water trade in Spain: policy implications"	"9781441957405"	"9781441957412"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441957412&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441957412.jpg"	
"Restructuring electricity markets"	"9781441956118"	"9781441956125"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441956125&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441956125.jpg"	
"Weird astronomy: tales of unusual, bizarre, and other hard to explain observations"	"9781441964236"	"9781441964243"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441964243&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441964243.jpg"	
"The cell biology of stem cells"	"9781441970367"	"9781441970374"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441970374&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441970374.jpg"	
"Folding for the synapse"	"9781441970602"	"9781441970619"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441970619&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441970619.jpg"	
"Low power networks-on-chip"	"9781441969101"	"9781441969118"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441969118&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441969118.jpg"	
"Advances in systems biology"	"9781441972095"	"9781441972101"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441972101&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441972101.jpg"	
"Astronomical spectroscopy for amateurs"	"9781441972385"	"9781441972392"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441972392&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441972392.jpg"	
"Folding of disulfide proteins"	"9781441972729"	"9781441972736"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441972736&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441972736.jpg"	
"Advanced materials for thermal management of electronic packaging"	"9781441977588"	"9781441977595"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441977595&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441977595.jpg"	
"Policing Across Borders: Law Enforcement Networks and the Challenges of Crime Control"	"9781441995445"	"9781441995452"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441995452&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441995452.jpg"	
"Lead-free piezoelectrics"	"9781441995971"	"9781441995988"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441995988&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441995988.jpg"	
"Conducted electromagnetic interference (EMI) in smart grids"	"9781447129592"	"9781447129608"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447129608&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447129608.jpg"	
"Nanoalloys: synthesis, structure and properties"	"9781447140139"	"9781447140146"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447140146&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447140146.jpg"	
"Principles of electronic prescribing"	"9781447140443"	"9781447140450"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447140450&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447140450.jpg"	
"Social media retrieval"	"9781447145547"	"9781447145554"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447145554&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447145554.jpg"	
"Semantic modeling and interoperability in product and process engineering: a technology for engineering informatics"	"9781447150725"	"9781447150732"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447150732&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447150732.jpg"	
"Energy Policy Making in the EU: Building the Agenda"	"9781447166443"	"9781447166450"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447166450&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447166450.jpg"	
"Plastics end use applications"	"9781461402442"	"9781461402459"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461402459&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461402459.jpg"	
"Distributed CMOS bidirectional amplifiers: broadbanding and linearization techniques"	"9781461402718"	"9781461402725"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461402725&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461402725.jpg"	
"Challenging legitimacy at the precipice of energy calamity"	"9781461402862"	"9781461402879"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461402879&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461402879.jpg"	
"Tumour-associated macrophages"	"9781461406617"	"9781461406624"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461406624&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461406624.jpg"	
"Radiology in Global Health: Strategies, Implementation, and Applications"	"9781461406037"	"9781461406044"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461406044&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461406044.jpg"	
"Signaling pathways in cancer pathogenesis and therapy"	"9781461412151"	"9781461412168"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461412168&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461412168.jpg"	
"S'integrer pour s'enrichir: L'integration regionale et les strategies de reduction de la pauvrete en Afrique de l'ouest"	"9781461412335"	"9781461412342"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461412342&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461412342.jpg"	
"Lymph nodes"	"9781461412526"	"9781461412533"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461412533&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461412533.jpg"	
"Koss's Cytology of the Urinary Tract with Histopathologic Correlations"	"9781461420552"	"9781461420569"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461420569&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461420569.jpg"	
"Remote sensing"	"9781461431022"	"9781461431039"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461431039&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461431039.jpg"	
"Q&A commercial law"	"9781138854871"	"9781317519737"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317519737&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317519737.jpg"	
"Identity politics and elections in Malaysia and Indonesia: ethnic engineering in Borneo"	"9781138854734"	"9781317520283"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317520283&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317520283.jpg"	
"Haters, baiters and would-be dictators: anti-semitism and the UK far-right"	"9781138853485"	"9781317525882"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317525882&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317525882.jpg"	
"Q&A company law"	"9781138832909"	"9781317564744"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317564744&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317564744.jpg"	
"Bicultural literature and film in French and English"	"9781138832862"	"9781317564775"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317564775&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317564775.jpg"	
"Global nuclear disarmament: strategic, political, and regional perspectives"	"9781138832725"	"9781317565222"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317565222&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317565222.jpg"	
"Photography and place: seeing and not seeing Germany after 1945"	"9781138832527"	"9781317565642"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317565642&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317565642.jpg"	
"Equity and trusts"	"9781138830202"	"9781317569848"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317569848&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317569848.jpg"	
"The new humanitarians in international practice: emerging actors and contested principles"	"9781138829718"	"9781317570622"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317570622&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317570622.jpg"	
"Evolutionary psychiatry: a new beginning"	"9781138824560"	"9781317580492"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317580492&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317580492.jpg"	
"The ostrich effect: solving destructive patterns at work"	"9781138023505"	"9781317690313"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317690313&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317690313.jpg"	
"Metasolutions of parabolic equations in population dynamics"	"9781482238983"	"9781482238990"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482238990&uid=none"						"Chapman & Hall"											"http://www.askewsandholts.com/EBookImages/9781482238990.jpg"	
"Real-time environmental monitoring: sensors and systems"	"9781482240207"	"9781482240344"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482240344&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781482240344.jpg"	
"Wireless network performance enhancement via directional antennas: models, protocols, and systems"	"9781498707534"	"9781498707541"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498707541&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781498707541.jpg"	
"Food microbiology: in human health and disease"	"9781498708784"	"9781498708791"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498708791&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781498708791.jpg"	
"Devouring Cultures: Perspectives on Food, Power, and Identity from the Zombie Apocalypse to Downton Abbey"	""	"9781610755771"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781610755771&uid=none"						"University of Arkansas Press"											"http://www.askewsandholts.com/EBookImages/9781610755771.jpg"	
"Prehistory of North America"	"9780205342013"	"9781317345237"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317345237&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317345237.jpg"	
"Soviet Cold War weaponry.: (Aircraft, warships and missiles)"	"9781473823617"	"9781473862784"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781473862784&uid=none"						"Pen & Sword"											"http://www.askewsandholts.com/EBookImages/9781473862784.jpg"	
"Vietnam Journal: Dustoff #1"	""	"9781632945297"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781632945297&uid=none"						"Caliber Comics"											"http://www.askewsandholts.com/EBookImages/9781632945297.jpg"	
"Vietnam Journal #2"	""	"9781632945747"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781632945747&uid=none"						"Caliber Comics"											"http://www.askewsandholts.com/EBookImages/9781632945747.jpg"	
"When tradition turns into innovation: how firms can create and appropriate vaule through tradition"	"9781843346647"	"9781782424901"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781782424901&uid=none"						"Chandos Publishing"											"http://www.askewsandholts.com/EBookImages/9781782424901.jpg"	
"Social quality theory: a new perspective on social development"	""	"9781782388982"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781782388982&uid=none"						"Berghahn Books"											"http://www.askewsandholts.com/EBookImages/9781782388982.jpg"	
"Language and identity politics: a cross-Atlantic perspective"	""	"9781782389439"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781782389439&uid=none"						"Berghahn Books"											"http://www.askewsandholts.com/EBookImages/9781782389439.jpg"	
"The Germans and the Holocaust: popular responses to the persecution and murder of the Jews"	""	"9781782389538"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781782389538&uid=none"						"Berghahn Books"											"http://www.askewsandholts.com/EBookImages/9781782389538.jpg"	
"War of the Worlds #5"	""	"9781632943958"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781632943958&uid=none"						"Caliber Comics"											"http://www.askewsandholts.com/EBookImages/9781632943958.jpg"	
"War of the Worlds #4"	""	"9781632943972"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781632943972&uid=none"						"Caliber Comics"											"http://www.askewsandholts.com/EBookImages/9781632943972.jpg"	
"Sherlock Holmes: Adventure of the Opera Ghost #2"	""	"9781632946072"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781632946072&uid=none"						"Caliber Comics"											"http://www.askewsandholts.com/EBookImages/9781632946072.jpg"	
"Constrained optimization and optimal control for partial differential equations"	"9783034801324"	"9783034801331"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783034801331&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783034801331.jpg"	
"The Tower of Hanoi: myths and maths"	"9783034802369"	"9783034802376"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783034802376&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783034802376.jpg"	
"Berichte zur Lebensmittelsicherheit 2010: Bundesweiter Uberwachungsplan 2010"	"9783034802659"	"9783034802666"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783034802666&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783034802666.jpg"	
"Elliptic Partial Differential Equations: Volume 2: Reaction-Diffusion Equations"	"9783034808125"	"9783034808132"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783034808132&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783034808132.jpg"	
"Condenser Capacities and Symmetrization in Geometric Function Theory"	"9783034808422"	"9783034808439"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783034808439&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783034808439.jpg"	
"Advanced Microsystems for Automotive Applications 2013: Smart Systems for Safe and Green Vehicles"	"9783319004754"	"9783319004761"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319004761&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319004761.jpg"	
"Laser Forming and Welding Processes"	"9783319009803"	"9783319009810"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319009810&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319009810.jpg"	
"Realtime data mining: toward the self-learning recommendation engine"	"9783319013206"	"9783319013213"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319013213&uid=none"						"Birkhauser"											"http://www.askewsandholts.com/EBookImages/9783319013213.jpg"	
"Geospatial Technologies and Climate Change"	"9783319016887"	"9783319016894"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319016894&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319016894.jpg"	
"Delay Systems: From Theory to Numerics and Applications"	"9783319016948"	"9783319016955"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319016955&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319016955.jpg"	
"Contemporary Developments in Statistical Theory: A Festschrift for Hira Lal Koul"	"9783319026503"	"9783319026510"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319026510&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319026510.jpg"	
"Multiple Sclerosis, Mad Cow Disease and Acinetobacter"	"9783319027340"	"9783319027357"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319027357&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319027357.jpg"	
"Explaining Beauty in Mathematics: An Aesthetic Theory of Mathematics"	"9783319034515"	"9783319034522"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319034522&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319034522.jpg"	
"Henbury craters and meteorites: their discovery, history and study"	"9783319039541"	"9783319039558"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319039558&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783319039558.jpg"	
"Growth through innovation: managing the technology-driven enterprise"	"9783319040158"	"9783319040165"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319040165&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783319040165.jpg"	
"The myth of executive functioning: missing elements in conceptualization, evaluation, and assessment"	"9783319044767"	"9783319044774"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319044774&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783319044774.jpg"	
"Molecular computing: towards a novel computing architecture for complex problem solving"	"9783319051215"	"9783319051222"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319051222&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783319051222.jpg"	
"Global Talent Management: Challenges, Strategies, and Opportunities"	"9783319051246"	"9783319051253"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319051253&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319051253.jpg"	
"Laser physics: from principles to practical work in the lab"	"9783319051277"	"9783319051284"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319051284&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783319051284.jpg"	
"Elephants in Space: The Past, Present and Future of Life and the Universe"	"9783319056715"	"9783319056722"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319056722&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319056722.jpg"	
"Halophytes: An Integrative Anatomical Study"	"9783319057286"	"9783319057293"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319057293&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319057293.jpg"	
"Chaotic Harmony: A Dialog about Physics, Complexity and Life"	"9783319067803"	"9783319067810"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319067810&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319067810.jpg"	
"Simulation of ODE/PDE Models with MATLAB(R), OCTAVE and SCILAB: Scientific and Engineering Applications"	"9783319067896"	"9783319067902"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319067902&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319067902.jpg"	
"Radio systems engineering: a tutorial approach"	"9783319073255"	"9783319073262"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319073262&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783319073262.jpg"	
"Clinical autonomic dysfunction: measurement, indications, therapies, and outcomes"	"9783319073705"	"9783319073712"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319073712&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783319073712.jpg"	
"Fractals, Wavelets, and their Applications: Contributions from the International Conference and Workshop on Fractals and Wavelets"	"9783319081045"	"9783319081052"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319081052&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319081052.jpg"	
"Magnetocaloric Energy Conversion: From Theory to Applications"	"9783319087405"	"9783319087412"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319087412&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319087412.jpg"	
"Engineering Geology for Society and Territory - Volume 8: Preservation of Cultural Heritage"	"9783319094076"	"9783319094083"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319094083&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319094083.jpg"	
"Nonlinear Approaches in Engineering Applications: Applied Mechanics, Vibration Control, and Numerical Analysis"	"9783319094618"	"9783319094625"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319094625&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319094625.jpg"	
"Financial Econometrics and Empirical Market Microstructure"	"9783319099453"	"9783319099460"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319099460&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319099460.jpg"	
"Nutrient Use Efficiency in Plants: Concepts and Approaches"	"9783319106342"	"9783319106359"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319106359&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319106359.jpg"	
"Big data and analytics: strategic and organizational impacts"	"9783319106649"	"9783319106656"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319106656&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783319106656.jpg"	
"Advanced Technologies for Intelligent Transportation Systems"	"9783319106670"	"9783319106687"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319106687&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319106687.jpg"	
"Indoor Location-Based Services: Prerequisites and Foundations"	"9783319106984"	"9783319106991"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319106991&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319106991.jpg"	
"Joint Surgery in the Adult Patient with Hemophilia"	"9783319107790"	"9783319107806"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319107806&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319107806.jpg"	
"Metals in past societies: a global perspective on indigenous African metallurgy"	"9783319116402"	"9783319116419"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319116419&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783319116419.jpg"	
"Keys to Successful Orthotopic Bladder Substitution"	"9783319123813"	"9783319123820"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319123820&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319123820.jpg"	
"Atlas of emergency radiology: vascular system, chest, abdomen and pelvis, and reproductive system"	"9783319130415"	"9783319130422"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319130422&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783319130422.jpg"	
"Computational Intelligence in Information Systems: Proceedings of the Fourth INNS Symposia Series on Computational Intelligence in Information Systems (INNS-CIIS 2014)"	"9783319131528"	"9783319131535"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319131535&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319131535.jpg"	
"Retail Analytics: Integrated Forecasting and Inventory Management for Perishable Products in Retailing"	"9783319133041"	"9783319133058"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319133058&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319133058.jpg"	
"Ecosystem of the Foreign Language Learner: Selected Issues"	"9783319143330"	"9783319143347"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319143347&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319143347.jpg"	
"Entwicklungs- Und Padagogische Psychologie: Zentrale Schriften Und Personlichkeiten"	"9783531168821"	"9783531934280"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783531934280&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783531934280.jpg"	
