publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Astrophysics at Very High Energies: Saas-Fee Advanced Course 40. Swiss Society for Astrophysics and Astronomy"	"9783642361333"	"9783642361340"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642361340&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642361340.jpg"	
"HW/SW co-design for heterogeneous multi-core platforms: the hArtes approach"	"9789400714052"	"9789400714069"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400714069&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400714069.jpg"	
"International perspectives on teaching and learning with GIS in secondary schools"	"9789400721197"	"9789400721203"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400721203&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400721203.jpg"	
"Theory of parallel mechanisms"	"9789400742000"	"9789400742017"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400742017&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400742017.jpg"	
"Learning Material Design"	""	"9781785288715"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785288715&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785288715.jpg"	
"Handbook on the physics and chemistry of rare earths."	"9780444634832"	"9780444634849"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780444634849&uid=none"						"North-Holland"											"http://www.askewsandholts.com/EBookImages/9780444634849.jpg"	
"Climate change: observed impacts on planet Earth"	"9780444635242"	"9780444635358"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780444635358&uid=none"						"Elsevier"											"http://www.askewsandholts.com/EBookImages/9780444635358.jpg"	
"Advanced modelling techniques for studying global changes in environmental sciences"	"9780444635365"	"9780444635433"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780444635433&uid=none"						"Elsevier"											"http://www.askewsandholts.com/EBookImages/9780444635433.jpg"	
"Epistemology of Indicative Conditionals: Formal and Empirical Approaches"	"9781107111455"	"9781316426487"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781316426487&uid=none"						"Cambridge University Press"											"http://www.askewsandholts.com/EBookImages/9781316426487.jpg"	
"Yale Textbook of Public Psychiatry"	"9780190214678"	"9780190214685"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780190214685&uid=none"						"Oxford University Press"											"http://www.askewsandholts.com/EBookImages/9780190214685.jpg"	
"Building a Business of Politics: The Rise of Political Consulting and the Transformation of American Democracy"	"9780190217198"	"9780190217204"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780190217204&uid=none"						"Oxford University Press"											"http://www.askewsandholts.com/EBookImages/9780190217204.jpg"	
"Washington DC."	"9780762750405"	"9781461746966"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461746966&uid=none"						"Globe Pequot Press"											"http://www.askewsandholts.com/EBookImages/9781461746966.jpg"	
"New Orleans."	"9780762741878"	"9781461746973"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461746973&uid=none"						"Globe Pequot Press"											"http://www.askewsandholts.com/EBookImages/9781461746973.jpg"	
"Systems Theoretic Approach to Systems and Synthetic Biology I: Models and System Characterizations"	"9789401790406"	"9789401790413"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401790413&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401790413.jpg"	
"Green polymers and environmental pollution control"	"9781771881395"	"9781498732499"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498732499&uid=none"						"Apple Academic Press"											"http://www.askewsandholts.com/EBookImages/9781498732499.jpg"	
"Handbook of modern sensors: physics, designs, and applications"	"9781441964656"	"9781441964663"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441964663&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441964663.jpg"	
"Evolutionary systems biology"	"9781461435662"	"9781461435679"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461435679&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461435679.jpg"	
"Robust automatic speech recognition: a bridge to practical application"	"9780128023983"	"9780128026168"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128026168&uid=none"						"Academic Press"											"http://www.askewsandholts.com/EBookImages/9780128026168.jpg"	
"Ticks: Dangerous Hitchhikers"	"9780761350415"	"9780761372097"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761372097&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761372097.jpg"	
"From Chalkboards to Computers: How Schools Have Changed"	"9780761367444"	"9780761380016"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761380016&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761380016.jpg"	
"Investigating Electricity"	"9780761357728"	"9780761380122"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761380122&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761380122.jpg"	
"Alex Rodriguez: Hot Corner, Hot Shot"	"9780761381556"	"9780761388579"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761388579&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761388579.jpg"	
"Osama Bin Laden: The Life and Death of the 9/11 Al-qaeda Mastermind"	""	"9780761388784"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761388784&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761388784.jpg"	
"Pioneering healthcare law: essays in honour of Margaret Brazier"	"9781138861091"	"9781317506003"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317506003&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317506003.jpg"	
"The Routledge companion to social media and politics"	"9781138860766"	"9781317506560"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317506560&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317506560.jpg"	
"A picture is worth a thousand tables: graphics in life sciences"	"9781461453284"	"9781461453291"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461453291&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461453291.jpg"	
"At the Eleventh Hour: And Other Expressions About Money and Numbers"	"9780761381648"	"9781467700795"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467700795&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467700795.jpg"	
"Lance Armstrong (Revised Edition)"	""	"9781467703994"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467703994&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467703994.jpg"	
"K Sounds"	"9781467705103"	"9781467705370"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467705370&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467705370.jpg"	
"Light Gauge Metal Structures Recent Advances"	"9783211252581"	"9783211380239"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783211380239&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783211380239.jpg"	
"Evolutionary Biology: Genome Evolution, Speciation, Coevolution and Origin of Life"	"9783319076225"	"9783319076232"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319076232&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319076232.jpg"	
"Lernen in jungen, innovativen Unternehmen: Die Erfolgswirkung von Organisationalem Lernen und Lernpotenzialen"	"9783834921895"	"9783834984876"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834984876&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834984876.jpg"	
"Ganz einfach uberzeugen: So nutzen Sie Ihre emotionale Kompetenz in schwierigen Verkaufssituationen"	"9783834914590"	"9783834985200"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834985200&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834985200.jpg"	
"Steuerstandort China: Praktisches Steuerrecht fur auslandische Unternehmen in der VR China"	"9783834915115"	"9783834985217"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834985217&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834985217.jpg"	
"Die motivationale Wirkung der Regulierung der Akteure in der Wirtschaftsprufung"	"9783834926388"	"9783834989949"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834989949&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834989949.jpg"	
"Hope Mills: Or Between Friend and Sweetheart"	""	"9781776594320"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781776594320&uid=none"						"The Floating Press"											"http://www.askewsandholts.com/EBookImages/9781776594320.jpg"	
"Thelma: A Norwegian Princess"	""	"9781776594986"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781776594986&uid=none"						"The Floating Press"											"http://www.askewsandholts.com/EBookImages/9781776594986.jpg"	
"Carmen's Messenger"	""	"9781776596423"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781776596423&uid=none"						"The Floating Press"											"http://www.askewsandholts.com/EBookImages/9781776596423.jpg"	
"VMware vRealize Operations Essentials"	""	"9781785283567"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785283567&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785283567.jpg"	
"Innovation in luxury value chain: International Journal of Retail & Distribution Management"	"9781785608346"	"9781785608353"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785608353&uid=none"						"Emerald"											"http://www.askewsandholts.com/EBookImages/9781785608353.jpg"	
"Knowledge Exchange and Innovation in University City-Regions: European Journal of Innovation Management"	"9781785608940"	"9781785608957"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785608957&uid=none"						"Emerald"											"http://www.askewsandholts.com/EBookImages/9781785608957.jpg"	
"Python Unlocked"	""	"9781785881312"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785881312&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785881312.jpg"	
"Puppet 4 essentials"	""	"9781785882586"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785882586&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785882586.jpg"	
"PEM fuel cells with bio-fuel processor system: a multidisciplinar study of modelling, simulation, fault diagnosis and advanced control"	"9781849961837"	"9781849961844"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781849961844&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781849961844.jpg"	
"Machining of hard materials"	"9781849964494"	"9781849964500"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781849964500&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781849964500.jpg"	
"Mechatronics and intelligent systems for off-road vehicles"	"9781849964678"	"9781849964685"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781849964685&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781849964685.jpg"	
"La traduccion en la creacion del canon poetico"	"9783034320184"	"9783035108644"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783035108644&uid=none"						"Peter Lang"											"http://www.askewsandholts.com/EBookImages/9783035108644.jpg"	
"Fokus Intersektionalitat: Bewegungen Und Verortungen Eines Vielschichtigen Konzeptes"	"9783531195490"	"9783531195506"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783531195506&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783531195506.jpg"	
"Neurosurgery"	"9783540795643"	"9783540795650"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540795650&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540795650.jpg"	
"Motivated reinforcement learning: curious characters for multiuser games"	"9783540891864"	"9783540891871"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540891871&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540891871.jpg"	
"Introduction to the physics of diluted magnetic semiconductors"	"9783642158551"	"9783642158568"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642158568&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642158568.jpg"	
"Cleft lip and palate primary repair"	"9783642383816"	"9783642383823"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642383823&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642383823.jpg"	
"Der Vertrag von Lissabon vor dem Bundesverfassungsgericht: Dokumentation des Verfahrens"	"9783642383953"	"9783642383960"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642383960&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642383960.jpg"	
"Pulitzer's gold: a century of public service journalism"	"9780231170291"	"9780231540568"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231540568&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231540568.jpg"	
"The Johns Hopkins internal medicine board review: certification and recertification"	"9780323377331"	"9780323394581"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780323394581&uid=none"						"Elsevier"											"http://www.askewsandholts.com/EBookImages/9780323394581.jpg"	
"Up in the air: the story of Bessie Coleman."	""	"9780761358367"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761358367&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761358367.jpg"	
"Flight of the Union"	"9781575053004"	"9780761358459"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761358459&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761358459.jpg"	
"#03 Tricky Fox Tales"	"9780761366058"	"9780761379607"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761379607&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761379607.jpg"	
"Colombia"	"9780761364177"	"9780761379775"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761379775&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761379775.jpg"	
"#02 Tricky Rabbit Tales"	"9780761366072"	"9780761381396"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761381396&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761381396.jpg"	
"Between the Dragon and the Eagle"	""	"9780761382492"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761382492&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761382492.jpg"	
"Savannah Grey"	"9780761370253"	"9780761382522"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761382522&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761382522.jpg"	
"Crafts for Kids Who Are Learning About Community Workers"	""	"9780822563433"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822563433&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822563433.jpg"	
"Count Your Way Through Afghanistan"	""	"9780822571865"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822571865&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822571865.jpg"	
"Race, Multiculture and Social Policy"	"9780333749722"	"9781137341129"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137341129&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137341129.jpg"	
"The innocent and the criminal justice system: a sociological analysis of miscarriages of justice"	"9780230216914"	"9781137341150"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137341150&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137341150.jpg"	
"10 Steps to Repair American Democracy"	"9781612051918"	"9781317264361"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317264361&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317264361.jpg"	
"The modern law of marine insurance."	"9781138891395"	"9781317424734"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317424734&uid=none"						"Informa Law"											"http://www.askewsandholts.com/EBookImages/9781317424734.jpg"	
"Deconstructing Olduvai: A Taphonomic Study of the Bed I Sites"	"9781402061509"	"9781402061523"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781402061523&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781402061523.jpg"	
"Enterprise iPhone and iPad administrator's guide"	"9781430230090"	"9781430230106"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430230106&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430230106.jpg"	
"Hatfield Lunar Atlas: Digitally Re-Mastered Edition"	"9781461454984"	"9781461454991"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461454991&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461454991.jpg"	
"Piezoelectric-based vibration control: from macro to micro/nano scale systems"	"9781441900692"	"9781441900708"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441900708&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441900708.jpg"	
"The auditory cortex: fundamental neuroscience"	"9781441900739"	"9781441900746"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441900746&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441900746.jpg"	
"Eisenhower's thorn on the Rhine: the battles for the Colmar pocket, 1944-45"	"9781612003221"	"9781612003238"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781612003238&uid=none"						"Casemate"											"http://www.askewsandholts.com/EBookImages/9781612003238.jpg"	
"Human emerging and re-emerging infections: viral and parasitic infections"	"9781118644843"	"9781118644829"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118644829&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118644829.jpg"	
"Presuppositional Analysis of Specific Indefinites: Common Grounds as Structured Information States"	"9780815331759"	"9781317776543"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317776543&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317776543.jpg"	
"Analyzing form, function, and financing of the U.S. health care system"	"9781482236538"	"9781482236545"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482236545&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781482236545.jpg"	
"Reading scripture as a political act: essays on the theopolitical interpretation of the Bible"	"9781451479638"	"9781506401492"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781506401492&uid=none"						"Fortress Press"											"http://www.askewsandholts.com/EBookImages/9781506401492.jpg"	
"Photosynthesis: plastid biology, energy conversion and carbon assimilation"	"9789400715783"	"9789400715790"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400715790&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400715790.jpg"	
"English Language Arts, Grade 8 Module 2: Working with Evidence, Teacher Guide."	"9781119105688"	"9781119105695"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119105695&uid=none"						"Jossey-Bass"											"http://www.askewsandholts.com/EBookImages/9781119105695.jpg"	
"Death Rituals, Social Order and the Archaeology of Immortality in the Ancient World: &quot;Death Shall Have No Dominion&quot;"	"9781107082731"	"9781316375624"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781316375624&uid=none"						"Cambridge University Press"											"http://www.askewsandholts.com/EBookImages/9781316375624.jpg"	
"Women migrant workers: ethical, political and legal problems"	"9780415534079"	"9781317387657"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317387657&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317387657.jpg"	
"Dams, migration and authoritarianism in China: the local state in Yunnan"	"9781138934931"	"9781317388760"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317388760&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317388760.jpg"	
"The self-reliant homestead"	"9781580801140"	"9781580805049"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781580805049&uid=none"						"Burford Books"											"http://www.askewsandholts.com/EBookImages/9781580805049.jpg"	
"The historiography of transition: critical phases in the development of modernity (1494-1973)"	"9781138122444"	"9781317307181"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317307181&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317307181.jpg"	
"Applied cognitive psychology: an information-processing framework"	"9781138121140"	"9781317309376"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317309376&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317309376.jpg"	
"Edward Bond: a critical study"	"9780230367395"	"9781137368010"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137368010&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137368010.jpg"	
"Partnerships for public health and well-being: policy and practice"	"9780230202252"	"9781137368096"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137368096&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137368096.jpg"	
"#1 My Cousin, the Alien"	"9780822576273"	"9780761346326"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761346326&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761346326.jpg"	
"Barack Obama"	"9780761352051"	"9780761359388"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761359388&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761359388.jpg"	
"Crafts for Kids Who Are Wild About Reptiles"	""	"9780761391029"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761391029&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761391029.jpg"	
"Pro Core Data For iOS: data access and persistence engine for iPhone, iPad, and iPod touch"	"9781430236566"	"9781430236573"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430236573&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430236573.jpg"	
"Dynamics and control of switched electronic systems: advanced perspectives for modeling, simulation and control of power converters"	"9781447128847"	"9781447128854"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447128854&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447128854.jpg"	
"Solid oxide fuels cells: facts and figures : past, present and future perspectives for SOFC technologies"	"9781447144557"	"9781447144564"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447144564&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447144564.jpg"	
"Food: The New Gold"	"9780761346074"	"9781467701457"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467701457&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467701457.jpg"	
"American Pop: Hit Makers, Superstars, and Dance Revolutionaries"	"9780761345046"	"9781467701488"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467701488&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467701488.jpg"	
"#3 Down in the Dumps"	"9780761387794"	"9781467701594"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467701594&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467701594.jpg"	
"Army Delta Force: Elite Operations"	"9780761390770"	"9781467717625"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467717625&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467717625.jpg"	
"Ocean Food Webs in Action"	"9781467712552"	"9781467717779"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467717779&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467717779.jpg"	
"Natural Disasters Through Infographics"	"9781467712873"	"9781467717885"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467717885&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467717885.jpg"	
"#3 Turn Up for Real"	"9781467737265"	"9781467746595"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467746595&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467746595.jpg"	
"Technology Top Tens"	"9781467738415"	"9781467746779"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467746779&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467746779.jpg"	
"Dustin Pedroia"	"9781467757430"	"9781467762113"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467762113&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467762113.jpg"	
"Principles and practice of anesthesia for thoracic surgery"	"9781441901835"	"9781441901842"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441901842&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441901842.jpg"	
"From brains to systems: brain-inspired cognitive systems 2010"	"9781461401636"	"9781461401643"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461401643&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461401643.jpg"	
"What Does a Level Do?"	"9780761389811"	"9781467700702"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467700702&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467700702.jpg"	
"Marked Man: The Assassination of Malcolm X"	"9780761354840"	"9781467710541"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467710541&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467710541.jpg"	
"David Karp: The Mastermind Behind Tumblr"	"9781467712859"	"9781467712866"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467712866&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467712866.jpg"	
"Miguel Cabrera"	"9781467715584"	"9781467715607"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467715607&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467715607.jpg"	
"Believe"	"9781467706971"	"9781467716178"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716178&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716178.jpg"	
"Mariano Rivera"	"9781467721448"	"9781467724395"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724395&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724395.jpg"	
